,date,passport,Immigration,Travel Visa,Refugee,Conflict,Economy,country
386,2010-01-01,10.0,45.0,51.0,0.0,21.0,57.0,DZ
387,2010-02-01,15.0,46.0,57.0,0.0,47.0,46.0,DZ
388,2010-03-01,36.0,50.0,52.0,17.0,45.0,42.0,DZ
389,2010-04-01,76.0,42.0,67.0,0.0,42.0,40.0,DZ
390,2010-05-01,22.0,37.0,70.0,26.0,54.0,43.0,DZ
391,2010-06-01,49.0,33.0,78.0,0.0,20.0,20.0,DZ
392,2010-07-01,54.0,42.0,95.0,67.0,24.0,17.0,DZ
393,2010-08-01,38.0,61.0,100.0,0.0,29.0,22.0,DZ
394,2010-09-01,40.0,71.0,90.0,77.0,27.0,28.0,DZ
395,2010-10-01,45.0,62.0,75.0,18.0,33.0,44.0,DZ
396,2010-11-01,29.0,50.0,58.0,24.0,57.0,57.0,DZ
397,2010-12-01,28.0,58.0,65.0,0.0,49.0,42.0,DZ
398,2011-01-01,22.0,44.0,48.0,4.0,43.0,44.0,DZ
399,2011-02-01,23.0,34.0,48.0,0.0,34.0,35.0,DZ
400,2011-03-01,23.0,30.0,52.0,10.0,28.0,24.0,DZ
401,2011-04-01,29.0,35.0,52.0,12.0,45.0,28.0,DZ
402,2011-05-01,27.0,30.0,57.0,9.0,38.0,27.0,DZ
403,2011-06-01,37.0,30.0,59.0,10.0,17.0,22.0,DZ
404,2011-07-01,29.0,33.0,59.0,5.0,17.0,15.0,DZ
405,2011-08-01,23.0,40.0,61.0,6.0,18.0,18.0,DZ
406,2011-09-01,24.0,42.0,63.0,5.0,20.0,26.0,DZ
407,2011-10-01,30.0,35.0,58.0,7.0,29.0,33.0,DZ
408,2011-11-01,23.0,35.0,56.0,0.0,31.0,38.0,DZ
409,2011-12-01,28.0,28.0,42.0,8.0,27.0,31.0,DZ
410,2012-01-01,31.0,30.0,43.0,0.0,31.0,33.0,DZ
411,2012-02-01,28.0,24.0,41.0,14.0,27.0,29.0,DZ
412,2012-03-01,34.0,25.0,43.0,17.0,26.0,24.0,DZ
413,2012-04-01,25.0,32.0,45.0,8.0,31.0,25.0,DZ
414,2012-05-01,25.0,26.0,52.0,3.0,28.0,25.0,DZ
415,2012-06-01,31.0,22.0,56.0,7.0,11.0,16.0,DZ
416,2012-07-01,33.0,31.0,62.0,23.0,11.0,16.0,DZ
417,2012-08-01,26.0,32.0,60.0,36.0,15.0,17.0,DZ
418,2012-09-01,36.0,33.0,63.0,16.0,30.0,23.0,DZ
419,2012-10-01,25.0,26.0,53.0,15.0,30.0,27.0,DZ
420,2012-11-01,25.0,22.0,53.0,12.0,27.0,39.0,DZ
421,2012-12-01,23.0,20.0,48.0,9.0,29.0,28.0,DZ
422,2013-01-01,25.0,24.0,44.0,17.0,44.0,33.0,DZ
423,2013-02-01,27.0,20.0,50.0,13.0,31.0,26.0,DZ
424,2013-03-01,25.0,22.0,51.0,8.0,26.0,23.0,DZ
425,2013-04-01,29.0,26.0,56.0,14.0,38.0,21.0,DZ
426,2013-05-01,24.0,22.0,59.0,12.0,25.0,23.0,DZ
427,2013-06-01,24.0,19.0,56.0,11.0,14.0,17.0,DZ
428,2013-07-01,27.0,21.0,63.0,12.0,15.0,17.0,DZ
429,2013-08-01,29.0,28.0,63.0,11.0,12.0,12.0,DZ
430,2013-09-01,30.0,32.0,67.0,8.0,24.0,19.0,DZ
431,2013-10-01,27.0,23.0,60.0,11.0,44.0,26.0,DZ
432,2013-11-01,27.0,22.0,53.0,10.0,42.0,35.0,DZ
433,2013-12-01,30.0,15.0,47.0,14.0,28.0,28.0,DZ
434,2014-01-01,31.0,21.0,52.0,12.0,39.0,32.0,DZ
435,2014-02-01,30.0,22.0,56.0,11.0,30.0,23.0,DZ
436,2014-03-01,34.0,17.0,49.0,8.0,22.0,22.0,DZ
437,2014-04-01,31.0,20.0,48.0,11.0,26.0,19.0,DZ
438,2014-05-01,29.0,15.0,51.0,10.0,23.0,22.0,DZ
439,2014-06-01,26.0,11.0,44.0,9.0,15.0,15.0,DZ
440,2014-07-01,28.0,16.0,50.0,12.0,20.0,19.0,DZ
441,2014-08-01,46.0,20.0,57.0,11.0,13.0,9.0,DZ
442,2014-09-01,56.0,24.0,61.0,14.0,33.0,17.0,DZ
443,2014-10-01,50.0,25.0,54.0,17.0,46.0,28.0,DZ
444,2014-11-01,46.0,19.0,49.0,11.0,39.0,31.0,DZ
445,2014-12-01,44.0,18.0,42.0,15.0,25.0,23.0,DZ
446,2015-01-01,31.0,20.0,39.0,14.0,29.0,27.0,DZ
447,2015-02-01,31.0,15.0,40.0,13.0,28.0,23.0,DZ
448,2015-03-01,36.0,15.0,43.0,8.0,23.0,18.0,DZ
449,2015-04-01,67.0,21.0,47.0,10.0,25.0,21.0,DZ
450,2015-05-01,56.0,17.0,48.0,8.0,25.0,23.0,DZ
451,2015-06-01,56.0,14.0,45.0,9.0,17.0,21.0,DZ
452,2015-07-01,61.0,15.0,53.0,7.0,16.0,17.0,DZ
453,2015-08-01,74.0,22.0,57.0,12.0,14.0,10.0,DZ
454,2015-09-01,59.0,23.0,58.0,100.0,29.0,16.0,DZ
455,2015-10-01,46.0,22.0,53.0,27.0,44.0,31.0,DZ
456,2015-11-01,43.0,17.0,49.0,27.0,41.0,35.0,DZ
457,2015-12-01,45.0,15.0,39.0,26.0,31.0,25.0,DZ
458,2016-01-01,35.0,24.0,43.0,37.0,32.0,34.0,DZ
459,2016-02-01,35.0,20.0,44.0,41.0,30.0,33.0,DZ
460,2016-03-01,36.0,13.0,48.0,58.0,27.0,23.0,DZ
461,2016-04-01,31.0,17.0,47.0,45.0,31.0,29.0,DZ
462,2016-05-01,29.0,13.0,49.0,41.0,26.0,31.0,DZ
463,2016-06-01,30.0,16.0,46.0,33.0,21.0,29.0,DZ
464,2016-07-01,37.0,17.0,49.0,24.0,21.0,14.0,DZ
465,2016-08-01,39.0,23.0,52.0,27.0,17.0,12.0,DZ
466,2016-09-01,72.0,21.0,55.0,24.0,27.0,19.0,DZ
467,2016-10-01,64.0,22.0,53.0,19.0,50.0,33.0,DZ
468,2016-11-01,77.0,19.0,58.0,21.0,41.0,35.0,DZ
469,2016-12-01,100.0,21.0,48.0,20.0,35.0,29.0,DZ
470,2017-01-01,86.0,20.0,54.0,16.0,44.0,33.0,DZ
471,2017-02-01,65.0,20.0,58.0,17.0,34.0,39.0,DZ
472,2017-03-01,47.0,17.0,56.0,18.0,26.0,27.0,DZ
473,2017-04-01,44.0,30.0,71.0,23.0,36.0,33.0,DZ
474,2017-05-01,38.0,19.0,53.0,29.0,28.0,31.0,DZ
475,2017-06-01,39.0,18.0,62.0,31.0,31.0,28.0,DZ
476,2017-07-01,52.0,18.0,69.0,19.0,18.0,13.0,DZ
477,2017-08-01,47.0,25.0,68.0,12.0,22.0,12.0,DZ
478,2017-09-01,46.0,31.0,74.0,16.0,27.0,21.0,DZ
479,2017-10-01,45.0,40.0,75.0,12.0,66.0,49.0,DZ
480,2017-11-01,41.0,36.0,64.0,19.0,45.0,44.0,DZ
481,2017-12-01,42.0,29.0,59.0,22.0,45.0,34.0,DZ
482,2018-01-01,50.0,35.0,71.0,22.0,50.0,38.0,DZ
483,2018-02-01,47.0,33.0,68.0,18.0,31.0,38.0,DZ
484,2018-03-01,44.0,24.0,64.0,17.0,31.0,28.0,DZ
485,2018-04-01,41.0,35.0,72.0,18.0,37.0,31.0,DZ
486,2018-05-01,53.0,29.0,73.0,17.0,30.0,32.0,DZ
487,2018-06-01,50.0,21.0,72.0,14.0,21.0,26.0,DZ
488,2018-07-01,53.0,23.0,81.0,11.0,16.0,14.0,DZ
489,2018-08-01,49.0,33.0,73.0,15.0,15.0,11.0,DZ
490,2018-09-01,54.0,46.0,76.0,17.0,33.0,21.0,DZ
491,2018-10-01,41.0,35.0,63.0,12.0,67.0,43.0,DZ
492,2018-11-01,39.0,33.0,60.0,17.0,46.0,41.0,DZ
493,2018-12-01,42.0,28.0,56.0,21.0,48.0,34.0,DZ
494,2019-01-01,40.0,30.0,58.0,57.0,68.0,36.0,DZ
495,2019-02-01,42.0,24.0,60.0,39.0,39.0,34.0,DZ
496,2019-03-01,40.0,13.0,54.0,20.0,34.0,21.0,DZ
497,2019-04-01,38.0,23.0,52.0,21.0,51.0,27.0,DZ
498,2019-05-01,37.0,33.0,76.0,18.0,52.0,35.0,DZ
499,2019-06-01,42.0,18.0,63.0,20.0,38.0,29.0,DZ
500,2019-07-01,49.0,20.0,65.0,13.0,25.0,15.0,DZ
501,2019-08-01,55.0,25.0,82.0,11.0,30.0,13.0,DZ
502,2019-09-01,54.0,29.0,80.0,19.0,46.0,24.0,DZ
503,2019-10-01,51.0,29.0,74.0,14.0,78.0,39.0,DZ
504,2019-11-01,40.0,27.0,60.0,12.0,49.0,43.0,DZ
505,2019-12-01,40.0,20.0,52.0,14.0,49.0,33.0,DZ
506,2020-01-01,44.0,22.0,58.0,35.0,76.0,40.0,DZ
507,2020-02-01,42.0,22.0,61.0,36.0,50.0,42.0,DZ
508,2020-03-01,24.0,13.0,34.0,18.0,38.0,28.0,DZ
509,2020-04-01,15.0,9.0,17.0,11.0,39.0,21.0,DZ
510,2020-05-01,19.0,14.0,24.0,17.0,43.0,23.0,DZ
511,2020-06-01,30.0,16.0,36.0,23.0,39.0,16.0,DZ
512,2020-07-01,25.0,16.0,33.0,10.0,35.0,17.0,DZ
513,2020-08-01,31.0,20.0,37.0,16.0,35.0,18.0,DZ
514,2020-09-01,27.0,20.0,33.0,14.0,43.0,28.0,DZ
515,2020-10-01,28.0,17.0,22.0,9.0,30.0,27.0,DZ
516,2020-11-01,19.0,17.0,19.0,11.0,48.0,24.0,DZ
517,2020-12-01,20.0,15.0,18.0,14.0,87.0,29.0,DZ
518,2021-01-01,22.0,16.0,21.0,16.0,66.0,40.0,DZ
519,2021-02-01,20.0,18.0,18.0,21.0,78.0,42.0,DZ
520,2021-03-01,21.0,13.0,17.0,16.0,66.0,32.0,DZ
521,2021-04-01,24.0,19.0,19.0,20.0,54.0,35.0,DZ
522,2021-05-01,23.0,31.0,31.0,10.0,50.0,38.0,DZ
523,2021-06-01,26.0,15.0,40.0,11.0,40.0,35.0,DZ
524,2021-07-01,25.0,15.0,35.0,8.0,21.0,15.0,DZ
525,2021-08-01,34.0,24.0,52.0,18.0,18.0,11.0,DZ
526,2021-09-01,37.0,26.0,58.0,12.0,37.0,17.0,DZ
527,2021-10-01,40.0,26.0,56.0,14.0,99.0,29.0,DZ
528,2021-11-01,28.0,20.0,44.0,10.0,88.0,37.0,DZ
529,2021-12-01,28.0,15.0,40.0,20.0,36.0,26.0,DZ
530,2022-01-01,33.0,18.0,46.0,18.0,56.0,41.0,DZ
531,2022-02-01,35.0,21.0,51.0,32.0,71.0,53.0,DZ
532,2022-03-01,39.0,19.0,48.0,33.0,42.0,50.0,DZ
533,2022-04-01,41.0,22.0,54.0,20.0,43.0,39.0,DZ
534,2022-05-01,49.0,39.0,67.0,21.0,40.0,48.0,DZ
535,2022-06-01,44.0,15.0,73.0,17.0,29.0,38.0,DZ
536,2022-07-01,69.0,17.0,80.0,11.0,14.0,16.0,DZ
537,2022-08-01,64.0,18.0,80.0,12.0,16.0,12.0,DZ
538,2022-09-01,63.0,19.0,81.0,12.0,22.0,24.0,DZ
539,2022-10-01,57.0,23.0,75.0,21.0,100.0,44.0,DZ
540,2022-11-01,40.0,21.0,57.0,18.0,59.0,38.0,DZ
541,2022-12-01,48.0,18.0,58.0,13.0,42.0,36.0,DZ
542,2023-01-01,50.0,17.0,64.0,30.0,68.0,46.0,DZ
543,2008-01-01,0.0,97.0,0.0,0.0,0.0,25.0,AD
544,2008-02-01,0.0,0.0,58.0,0.0,0.0,29.0,AD
545,2008-03-01,0.0,37.0,0.0,0.0,84.0,16.0,AD
546,2008-04-01,0.0,35.0,49.0,0.0,0.0,40.0,AD
547,2008-05-01,0.0,0.0,0.0,0.0,0.0,12.0,AD
548,2008-06-01,0.0,45.0,0.0,98.0,0.0,100.0,AD
549,2008-07-01,46.0,0.0,0.0,0.0,0.0,30.0,AD
550,2008-08-01,0.0,0.0,0.0,0.0,0.0,22.0,AD
551,2008-09-01,0.0,0.0,0.0,0.0,0.0,63.0,AD
552,2008-10-01,0.0,0.0,0.0,0.0,0.0,53.0,AD
553,2008-11-01,0.0,0.0,0.0,0.0,100.0,22.0,AD
554,2008-12-01,94.0,37.0,63.0,100.0,0.0,15.0,AD
555,2009-01-01,23.0,51.0,26.0,0.0,0.0,19.0,AD
556,2009-02-01,0.0,54.0,46.0,0.0,70.0,18.0,AD
557,2009-03-01,21.0,0.0,0.0,32.0,39.0,33.0,AD
558,2009-04-01,0.0,31.0,42.0,0.0,0.0,0.0,AD
559,2009-05-01,87.0,48.0,23.0,0.0,0.0,22.0,AD
560,2009-06-01,0.0,0.0,0.0,0.0,0.0,38.0,AD
561,2009-07-01,0.0,0.0,100.0,0.0,0.0,15.0,AD
562,2009-08-01,100.0,0.0,69.0,0.0,0.0,0.0,AD
563,2009-09-01,26.0,0.0,0.0,0.0,0.0,0.0,AD
564,2009-10-01,54.0,0.0,0.0,0.0,0.0,21.0,AD
565,2009-11-01,0.0,0.0,0.0,0.0,0.0,0.0,AD
566,2009-12-01,0.0,0.0,32.0,0.0,0.0,0.0,AD
567,2010-01-01,0.0,0.0,0.0,0.0,0.0,18.0,AD
568,2010-02-01,39.0,47.0,0.0,48.0,0.0,10.0,AD
569,2010-03-01,21.0,0.0,0.0,0.0,30.0,12.0,AD
570,2010-04-01,48.0,58.0,65.0,0.0,0.0,19.0,AD
571,2010-05-01,43.0,0.0,0.0,0.0,94.0,18.0,AD
572,2010-06-01,0.0,0.0,40.0,0.0,0.0,0.0,AD
573,2010-07-01,38.0,0.0,36.0,0.0,0.0,0.0,AD
574,2010-08-01,0.0,0.0,32.0,0.0,48.0,0.0,AD
575,2010-09-01,0.0,0.0,44.0,0.0,0.0,16.0,AD
576,2010-10-01,0.0,61.0,0.0,0.0,0.0,16.0,AD
577,2010-11-01,0.0,0.0,0.0,0.0,0.0,17.0,AD
578,2010-12-01,0.0,0.0,27.0,0.0,0.0,0.0,AD
579,2011-01-01,0.0,22.0,20.0,0.0,83.0,8.0,AD
580,2011-02-01,0.0,95.0,0.0,0.0,0.0,12.0,AD
581,2011-03-01,0.0,55.0,0.0,0.0,53.0,39.0,AD
582,2011-04-01,0.0,19.0,0.0,0.0,0.0,9.0,AD
583,2011-05-01,0.0,30.0,0.0,0.0,0.0,43.0,AD
584,2011-06-01,35.0,89.0,31.0,16.0,0.0,0.0,AD
585,2011-07-01,0.0,0.0,32.0,0.0,69.0,10.0,AD
586,2011-08-01,59.0,0.0,49.0,0.0,49.0,24.0,AD
587,2011-09-01,0.0,27.0,0.0,56.0,0.0,10.0,AD
588,2011-10-01,36.0,0.0,0.0,0.0,0.0,16.0,AD
589,2011-11-01,28.0,19.0,0.0,0.0,86.0,0.0,AD
590,2011-12-01,0.0,36.0,25.0,0.0,0.0,20.0,AD
591,2012-01-01,25.0,100.0,14.0,0.0,0.0,22.0,AD
592,2012-02-01,0.0,0.0,0.0,0.0,0.0,6.0,AD
593,2012-03-01,0.0,99.0,0.0,13.0,0.0,21.0,AD
594,2012-04-01,13.0,0.0,0.0,0.0,0.0,29.0,AD
595,2012-05-01,0.0,33.0,23.0,0.0,0.0,44.0,AD
596,2012-06-01,0.0,0.0,36.0,14.0,0.0,10.0,AD
597,2012-07-01,40.0,85.0,15.0,30.0,0.0,19.0,AD
598,2012-08-01,20.0,0.0,23.0,0.0,0.0,0.0,AD
599,2012-09-01,0.0,0.0,49.0,0.0,0.0,25.0,AD
600,2012-10-01,0.0,39.0,26.0,0.0,0.0,13.0,AD
601,2012-11-01,12.0,36.0,34.0,0.0,0.0,21.0,AD
602,2012-12-01,0.0,0.0,16.0,0.0,33.0,17.0,AD
603,2013-01-01,0.0,25.0,15.0,0.0,23.0,18.0,AD
604,2013-02-01,0.0,16.0,34.0,0.0,32.0,15.0,AD
605,2013-03-01,16.0,0.0,40.0,16.0,0.0,15.0,AD
606,2013-04-01,11.0,24.0,20.0,0.0,0.0,16.0,AD
607,2013-05-01,0.0,60.0,0.0,0.0,0.0,20.0,AD
608,2013-06-01,24.0,17.0,0.0,0.0,0.0,26.0,AD
609,2013-07-01,48.0,39.0,13.0,0.0,0.0,6.0,AD
610,2013-08-01,17.0,21.0,0.0,0.0,0.0,10.0,AD
611,2013-09-01,0.0,20.0,38.0,0.0,63.0,11.0,AD
612,2013-10-01,0.0,0.0,0.0,0.0,0.0,7.0,AD
613,2013-11-01,0.0,17.0,0.0,0.0,0.0,7.0,AD
614,2013-12-01,18.0,26.0,15.0,16.0,0.0,10.0,AD
615,2014-01-01,90.0,0.0,26.0,0.0,0.0,0.0,AD
616,2014-02-01,32.0,0.0,60.0,0.0,0.0,11.0,AD
617,2014-03-01,0.0,20.0,58.0,0.0,21.0,21.0,AD
618,2014-04-01,0.0,70.0,0.0,19.0,0.0,22.0,AD
619,2014-05-01,19.0,57.0,0.0,0.0,0.0,12.0,AD
620,2014-06-01,28.0,0.0,23.0,0.0,28.0,21.0,AD
621,2014-07-01,27.0,0.0,14.0,0.0,0.0,23.0,AD
622,2014-08-01,18.0,0.0,46.0,27.0,49.0,16.0,AD
623,2014-09-01,19.0,50.0,47.0,0.0,32.0,12.0,AD
624,2014-10-01,14.0,0.0,0.0,11.0,18.0,17.0,AD
625,2014-11-01,0.0,45.0,22.0,0.0,0.0,10.0,AD
626,2014-12-01,17.0,31.0,0.0,0.0,0.0,18.0,AD
627,2015-01-01,31.0,25.0,20.0,0.0,20.0,19.0,AD
628,2015-02-01,41.0,0.0,20.0,8.0,29.0,21.0,AD
629,2015-03-01,11.0,33.0,25.0,20.0,0.0,21.0,AD
630,2015-04-01,24.0,39.0,29.0,0.0,32.0,17.0,AD
631,2015-05-01,16.0,48.0,0.0,10.0,0.0,31.0,AD
632,2015-06-01,16.0,0.0,0.0,10.0,35.0,30.0,AD
633,2015-07-01,54.0,46.0,28.0,0.0,0.0,24.0,AD
634,2015-08-01,57.0,17.0,0.0,0.0,0.0,13.0,AD
635,2015-09-01,12.0,24.0,16.0,44.0,0.0,15.0,AD
636,2015-10-01,23.0,0.0,0.0,0.0,0.0,19.0,AD
637,2015-11-01,12.0,18.0,0.0,0.0,26.0,15.0,AD
638,2015-12-01,11.0,25.0,27.0,0.0,0.0,20.0,AD
639,2016-01-01,20.0,25.0,8.0,0.0,0.0,10.0,AD
640,2016-02-01,31.0,32.0,9.0,21.0,0.0,9.0,AD
641,2016-03-01,15.0,11.0,14.0,0.0,0.0,16.0,AD
642,2016-04-01,18.0,18.0,19.0,0.0,0.0,25.0,AD
643,2016-05-01,20.0,45.0,29.0,17.0,0.0,8.0,AD
644,2016-06-01,21.0,55.0,24.0,0.0,0.0,22.0,AD
645,2016-07-01,13.0,0.0,23.0,13.0,53.0,0.0,AD
646,2016-08-01,18.0,0.0,13.0,0.0,0.0,0.0,AD
647,2016-09-01,35.0,61.0,42.0,0.0,27.0,8.0,AD
648,2016-10-01,0.0,0.0,27.0,0.0,0.0,16.0,AD
649,2016-11-01,25.0,51.0,17.0,0.0,0.0,23.0,AD
650,2016-12-01,22.0,15.0,0.0,9.0,0.0,13.0,AD
651,2017-01-01,0.0,19.0,29.0,0.0,0.0,18.0,AD
652,2017-02-01,16.0,18.0,12.0,0.0,15.0,6.0,AD
653,2017-03-01,15.0,0.0,31.0,15.0,0.0,17.0,AD
654,2017-04-01,0.0,27.0,0.0,11.0,27.0,0.0,AD
655,2017-05-01,23.0,32.0,18.0,0.0,0.0,10.0,AD
656,2017-06-01,0.0,34.0,0.0,22.0,71.0,24.0,AD
657,2017-07-01,11.0,49.0,19.0,0.0,0.0,9.0,AD
658,2017-08-01,12.0,74.0,41.0,0.0,0.0,10.0,AD
659,2017-09-01,0.0,0.0,10.0,26.0,0.0,10.0,AD
660,2017-10-01,20.0,22.0,15.0,0.0,0.0,4.0,AD
661,2017-11-01,9.0,30.0,0.0,32.0,0.0,10.0,AD
662,2017-12-01,25.0,0.0,15.0,0.0,33.0,10.0,AD
663,2018-01-01,46.0,0.0,26.0,13.0,0.0,11.0,AD
664,2018-02-01,26.0,23.0,26.0,27.0,0.0,6.0,AD
665,2018-03-01,31.0,0.0,20.0,7.0,0.0,10.0,AD
666,2018-04-01,28.0,15.0,46.0,0.0,0.0,18.0,AD
667,2018-05-01,17.0,0.0,35.0,0.0,30.0,15.0,AD
668,2018-06-01,0.0,32.0,0.0,14.0,30.0,19.0,AD
669,2018-07-01,0.0,43.0,49.0,0.0,0.0,12.0,AD
670,2018-08-01,26.0,51.0,14.0,0.0,0.0,12.0,AD
671,2018-09-01,10.0,60.0,23.0,0.0,0.0,23.0,AD
672,2018-10-01,0.0,38.0,14.0,10.0,0.0,15.0,AD
673,2018-11-01,17.0,22.0,39.0,13.0,0.0,17.0,AD
674,2018-12-01,8.0,0.0,29.0,12.0,14.0,22.0,AD
675,2019-01-01,25.0,12.0,41.0,0.0,0.0,11.0,AD
676,2019-02-01,0.0,27.0,11.0,0.0,21.0,8.0,AD
677,2019-03-01,21.0,25.0,43.0,0.0,0.0,8.0,AD
678,2019-04-01,25.0,27.0,36.0,18.0,0.0,8.0,AD
679,2019-05-01,14.0,18.0,28.0,19.0,25.0,13.0,AD
680,2019-06-01,14.0,0.0,17.0,13.0,17.0,13.0,AD
681,2019-07-01,19.0,12.0,31.0,11.0,0.0,18.0,AD
682,2019-08-01,17.0,18.0,14.0,0.0,16.0,15.0,AD
683,2019-09-01,0.0,18.0,28.0,14.0,25.0,17.0,AD
684,2019-10-01,9.0,18.0,24.0,0.0,0.0,17.0,AD
685,2019-11-01,13.0,20.0,0.0,0.0,0.0,36.0,AD
686,2019-12-01,8.0,36.0,28.0,9.0,0.0,15.0,AD
687,2020-01-01,31.0,37.0,35.0,0.0,0.0,13.0,AD
688,2020-02-01,24.0,0.0,33.0,10.0,0.0,17.0,AD
689,2020-03-01,17.0,0.0,9.0,0.0,0.0,20.0,AD
690,2020-04-01,17.0,37.0,12.0,0.0,12.0,12.0,AD
691,2020-05-01,0.0,23.0,14.0,0.0,15.0,14.0,AD
692,2020-06-01,11.0,0.0,18.0,0.0,0.0,11.0,AD
693,2020-07-01,26.0,37.0,19.0,11.0,0.0,6.0,AD
694,2020-08-01,0.0,19.0,24.0,0.0,0.0,15.0,AD
695,2020-09-01,0.0,13.0,9.0,0.0,0.0,13.0,AD
696,2020-10-01,22.0,26.0,0.0,0.0,0.0,22.0,AD
697,2020-11-01,10.0,0.0,0.0,0.0,0.0,13.0,AD
698,2020-12-01,20.0,35.0,0.0,7.0,0.0,14.0,AD
699,2021-01-01,23.0,36.0,20.0,0.0,0.0,18.0,AD
700,2021-02-01,0.0,9.0,0.0,8.0,0.0,24.0,AD
701,2021-03-01,21.0,37.0,6.0,0.0,11.0,8.0,AD
702,2021-04-01,14.0,22.0,23.0,15.0,57.0,17.0,AD
703,2021-05-01,13.0,17.0,15.0,0.0,73.0,3.0,AD
704,2021-06-01,22.0,51.0,17.0,0.0,0.0,13.0,AD
705,2021-07-01,46.0,14.0,0.0,9.0,0.0,0.0,AD
706,2021-08-01,38.0,26.0,7.0,0.0,0.0,5.0,AD
707,2021-09-01,24.0,38.0,18.0,0.0,0.0,13.0,AD
708,2021-10-01,22.0,0.0,0.0,0.0,49.0,9.0,AD
709,2021-11-01,79.0,70.0,16.0,0.0,0.0,20.0,AD
710,2021-12-01,57.0,42.0,14.0,0.0,16.0,15.0,AD
711,2022-01-01,62.0,22.0,18.0,0.0,46.0,16.0,AD
712,2022-02-01,35.0,21.0,0.0,9.0,19.0,17.0,AD
713,2022-03-01,30.0,20.0,26.0,0.0,40.0,15.0,AD
714,2022-04-01,41.0,44.0,59.0,18.0,19.0,11.0,AD
715,2022-05-01,27.0,21.0,37.0,0.0,56.0,21.0,AD
716,2022-06-01,39.0,10.0,35.0,0.0,0.0,15.0,AD
717,2022-07-01,12.0,26.0,15.0,0.0,42.0,11.0,AD
718,2022-08-01,26.0,27.0,29.0,9.0,25.0,12.0,AD
719,2022-09-01,18.0,34.0,20.0,0.0,17.0,21.0,AD
720,2022-10-01,31.0,37.0,39.0,0.0,12.0,12.0,AD
721,2022-11-01,24.0,32.0,38.0,0.0,0.0,21.0,AD
722,2022-12-01,26.0,40.0,35.0,0.0,28.0,20.0,AD
723,2023-01-01,29.0,23.0,30.0,0.0,17.0,34.0,AD
724,2008-01-01,0.0,74.0,52.0,91.0,0.0,46.0,AO
725,2008-02-01,0.0,54.0,64.0,0.0,0.0,0.0,AO
726,2008-03-01,0.0,0.0,0.0,0.0,0.0,100.0,AO
727,2008-04-01,0.0,40.0,37.0,0.0,0.0,76.0,AO
728,2008-05-01,0.0,0.0,58.0,0.0,34.0,44.0,AO
729,2008-06-01,0.0,100.0,0.0,0.0,0.0,81.0,AO
730,2008-07-01,0.0,0.0,0.0,0.0,53.0,41.0,AO
731,2008-08-01,0.0,0.0,35.0,0.0,0.0,45.0,AO
732,2008-09-01,93.0,0.0,0.0,0.0,52.0,58.0,AO
733,2008-10-01,0.0,0.0,0.0,0.0,98.0,54.0,AO
734,2008-11-01,58.0,0.0,77.0,0.0,50.0,60.0,AO
735,2008-12-01,0.0,0.0,0.0,0.0,74.0,39.0,AO
736,2009-01-01,0.0,0.0,38.0,57.0,51.0,26.0,AO
737,2009-02-01,0.0,0.0,0.0,0.0,0.0,35.0,AO
738,2009-03-01,0.0,0.0,50.0,0.0,100.0,85.0,AO
739,2009-04-01,39.0,0.0,35.0,0.0,81.0,90.0,AO
740,2009-05-01,0.0,0.0,69.0,0.0,40.0,65.0,AO
741,2009-06-01,0.0,0.0,30.0,36.0,54.0,72.0,AO
742,2009-07-01,45.0,0.0,0.0,0.0,0.0,56.0,AO
743,2009-08-01,0.0,0.0,36.0,0.0,21.0,26.0,AO
744,2009-09-01,0.0,0.0,100.0,0.0,56.0,54.0,AO
745,2009-10-01,35.0,22.0,30.0,0.0,19.0,39.0,AO
746,2009-11-01,0.0,55.0,83.0,0.0,25.0,20.0,AO
747,2009-12-01,0.0,0.0,66.0,0.0,19.0,22.0,AO
748,2010-01-01,0.0,0.0,0.0,100.0,88.0,13.0,AO
749,2010-02-01,36.0,0.0,70.0,0.0,0.0,21.0,AO
750,2010-03-01,35.0,0.0,16.0,39.0,0.0,38.0,AO
751,2010-04-01,0.0,0.0,66.0,0.0,51.0,74.0,AO
752,2010-05-01,34.0,0.0,34.0,0.0,33.0,30.0,AO
753,2010-06-01,100.0,0.0,71.0,0.0,32.0,57.0,AO
754,2010-07-01,0.0,34.0,32.0,0.0,29.0,22.0,AO
755,2010-08-01,51.0,0.0,80.0,0.0,28.0,43.0,AO
756,2010-09-01,54.0,19.0,27.0,0.0,57.0,31.0,AO
757,2010-10-01,32.0,0.0,23.0,0.0,63.0,29.0,AO
758,2010-11-01,22.0,13.0,0.0,0.0,37.0,26.0,AO
759,2010-12-01,0.0,23.0,43.0,24.0,0.0,15.0,AO
760,2011-01-01,39.0,10.0,72.0,18.0,18.0,22.0,AO
761,2011-02-01,9.0,0.0,49.0,0.0,14.0,16.0,AO
762,2011-03-01,12.0,4.0,28.0,0.0,28.0,28.0,AO
763,2011-04-01,15.0,14.0,43.0,18.0,23.0,52.0,AO
764,2011-05-01,14.0,18.0,44.0,0.0,33.0,39.0,AO
765,2011-06-01,7.0,6.0,37.0,0.0,40.0,42.0,AO
766,2011-07-01,8.0,8.0,42.0,0.0,39.0,34.0,AO
767,2011-08-01,18.0,28.0,49.0,10.0,26.0,31.0,AO
768,2011-09-01,12.0,10.0,67.0,6.0,58.0,38.0,AO
